name,date,haibao,info,zhongzi
2017年剧情战争《无名战士》BD中字,日期：2019-07-16 11:37:37 ,https://extraimage.net/images/2019/07/06/4cbcf7278e5cbff996955976dde37c81.jpg,无名战士 BD中字 2017年剧情战争 \n \n◎译　　名　无名战士 \n◎片　　名　Tuntematon sotilas/Okänd soldat/The Unknown Soldier \n◎年　　代　2017 \n◎产　　地　芬兰/比利时/冰岛 \n◎类　　别　剧情/历史/战争 \n◎语　　言　芬兰语/德语/俄语 \n◎字　　幕　中文 \n◎上映日期　2017-10-27(芬兰) \n◎IMDb评分 7.9/10 from 6586 users \n◎豆瓣评分　7.8/10 from 3303 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　180分钟 \n◎导　　演　阿库·卢希米斯 Aku Louhimies \n◎编　　剧　阿库·卢希米斯 Aku Louhimies/Jari Rantala/瓦依诺·林纳 Väinö Linna \n◎主　　演　伊诺·阿霍 Eero Aho \n　　　　　　Johannes Holopainen \n　　　　　　Jussi Vatanen \n　　　　　　Aku Hirviniemi \n　　　　　　Hannes Suominen \n　　　　　　Arttu Kapulainen \n　　　　　　萨穆利·瓦拉莫 Samuli Vauramo \n　　　　　　乔纳斯·萨特莫 Joonas Saartamo \n　　　　　　Juho Milonoff \n　　　　　　Andrei Alen \n　　　　　　Paula Vesala \n　　　　　　Diana Pozharskaya \n　　　　　　Marketta Tikkanen \n　　　　　　马蒂·里斯蒂宁 Matti Ristinen \n　　　　　　麦克斯·奥瓦斯卡 Max Ovaska \n　　　　　　Kimi Vilkkula \n　　　　　　Severi Saarinen \n　　　　　　亚尔科·拉赫蒂 Jarkko Lahti \n　　　　　　Eino Heiskanen \n　　　　　　Akseli Kouki \n　　　　　　Eemeli Louhimies \n　　　　　　Elias Gould \n　　　　　　Annika Stenvall \n　　　　　　Oskar Pöysti \n　　　　　　Janne Virtanen \n　　　　　　Pirkka-Pekka Petelius \n　　　　　　Turkka Mastomäki \n　　　　　　Hemmo Karja \n◎标　　签　战争 | 二战 | 苏芬战争 | 芬兰 | 历史 | 电影 | 2017 | 剧情 \n◎简　　介 \n　　影片改编自1954年同名畅销小说《无名战士》，讲述了一队芬兰士兵在苏芬战争中的故事。 \n \n ,ftp://ygdy8:ygdy8@yg45.dydytt.net:3218/阳光电影www.ygdy8.com.无名战士.BD.720p.中字.mkv
2018年奇幻惊悚《借来的100天》HD泰语中字,日期：2019-07-18 01:47:43 ,https://extraimage.net/images/2019/07/18/e2e0916f3ace7f269e06153a7f5a69c1.jpg,借来的100天 HD泰语中字 2018年奇幻惊悚 \n \n◎译　　名　借来的100天/寄身100天 \n◎片　　名　Homestay \n◎年　　代　2018 \n◎产　　地　泰国 \n◎类　　别　剧情/惊悚/奇幻 \n◎语　　言　泰语 \n◎字　　幕　中文 \n◎上映日期　2018-10-25(泰国) \n◎IMDb评分 7.6/10 from 807 users \n◎豆瓣评分　6.3/10 from 468 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　131分钟 \n◎导　　演　柏德潘·王般 Parkpoom Wongpoom \n◎编　　剧　柏德潘·王般 Parkpoom Wongpoom \n　　　　　 Thodsapon Thiptinnakorn \n　　　　　 irassaya Wongsutin \n　　　　　 艾卡斯特·泰叻他那 Eakasit Thairatana \n　　　　　 Abhichoke Chandrasen \n　　　　　 森绘都 Eto Mori \n◎主　　演　披纳若·苏潘平佑 Teeradon Supapunpinyo \n　　　　　 切尔普朗·阿瑞库尔 Cherprang Areekul \n　　　　　 纳帕猜·贾亚纳马 Nopachai Jayanama \n　　　　　 赖拉·邦雅淑 Laila Boonyasak \n　　　　　 Suquan Bulakool \n　　　　　 纳塔西特·科蒂马努瓦尼 Nutthasit Kotimanuswanich \n　　　　　 塔内·瓦拉库努娄 Thaneth Warakulnukroh \n◎标　　签　泰国 | 悬疑 | 青春 | 惊悚 | 2018 | 剧情 | 成长 | 奇幻 \n◎简　　介 \n　　该片翻拍自2010年上映的日本动漫电影《意外的幸运签》，一缕无主幽魂，赫然发现自己附身在一名高中男生Min的尸首中，在外人眼里他是个医学奇迹，唯有这个「寄居灵魂」心知肚明，这是死神给他的考验，要他在100天内找出令明死去的真凶，否则他将永不超生！ 「寄居灵魂」用尽方法投入Min的世界，感受Min的亲情、友情及爱情，逐渐发现Min的死另有内情…… \n \n ,ftp://ygdy8:ygdy8@yg90.dydytt.net:8576/阳光电影www.ygdy8.com.借来的100天.HD.720p.泰语中字.mkv
2019年动作科幻《阿丽塔：战斗天使》BD国英双语双字幕,日期：2019-07-16 11:40:00 ,https://extraimage.net/images/2019/06/29/679de44adbd210e1d9378007ec277847.jpg,阿丽塔：战斗天使 BD国英双语双字 2019年动作科幻 \n \n◎译　　名　阿丽塔：战斗天使/艾莉塔：战斗天使(台)/铳梦/铳梦：战斗天使(港) \n◎片　　名　Alita: Battle Angel \n◎年　　代　2019 \n◎产　　地　美国/加拿大/阿根廷 \n◎类　　别　动作/科幻/冒险 \n◎语　　言　英语/国语 \n◎字　　幕　中英双字幕 \n◎上映日期　2019-02-05(台湾)/2019-02-14(美国)/2019-02-22(中国) \n◎IMDb评分 7.5/10 from 90771 users \n◎豆瓣评分　7.6/10 from 329359 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　122分钟 \n◎导　　演　罗伯特·罗德里格兹 Robert Rodriguez \n◎编　　剧　詹姆斯·卡梅隆 James Cameron \n　　　　　　莱塔·卡罗格里迪斯 Laeta Kalogridis \n　　　　　　木城幸人 Yukito Kishiro \n◎主　　演　罗莎·萨拉查 Rosa Salazar \n　　　　　　克里斯托弗·沃尔兹 Christoph Waltz \n　　　　　　基恩·约翰逊 Keean Johnson \n　　　　　　艾德·斯克林 Ed Skrein \n　　　　　　马赫沙拉·阿里 Mahershala Ali \n　　　　　　詹妮弗·康纳利 Jennifer Connelly \n　　　　　　杰基·厄尔·哈利 Jackie Earle Haley \n　　　　　　陈东兰 Lana Condor \n　　　　　　小豪尔赫·兰登伯格 Jorge Lendeborg Jr. \n　　　　　　艾莎·冈萨雷斯 Eiza González \n　　　　　　卡斯帕·凡·迪恩 Casper Van Dien \n　　　　　　米歇尔·罗德里格兹 Michelle Rodriguez \n　　　　　　爱德华·诺顿 Edward Norton \n　　　　　　杰夫·法赫 Jeff Fahey \n　　　　　　山姆·麦地那 Sam Medina \n　　　　　　德里克·梅耶斯 Derek Mears \n　　　　　　艾丽·拉蒙特 Elle LaMont \n　　　　　　豪尔赫·A·希门尼斯 Jorge A. Jimenez \n　　　　　　马克·扎罗 Marko Zaror \n　　　　　　比利·布莱尔 Billy Blair \n　　　　　　伦纳德·吴 Leonard Wu \n　　　　　　特里斯坦·里格斯 Tristan Riggs \n　　　　　　迈克尔·洛夫·托利弗 Michael Love Toliver \n　　　　　　金 King \n　　　　　　达塞尔·丹妮尔 Darcel Danielle \n　　　　　　Mark A. White \n◎标　　签　科幻 | 机器人 | 漫画改编 | 动作 | 美国 | 赛博朋克 | 2019 | 动画 \n◎简　　介 \n　　故事发生在遥远的26世纪，外科医生依德（克里斯托弗·瓦尔兹 Christoph Waltz 饰）在垃圾场里捡到了只剩下头部的机械少女将她带回家中，给她装上了本来为自己已故的女儿所准备的义体，并取名阿丽塔（罗莎·萨拉扎尔 Rosa Salazar 饰）。苏醒后的阿丽塔对这个五彩斑斓但却暴力而又残酷的世界产生了浓厚的兴趣，在结识了青年雨果（基恩·约翰逊 Keean Johnson 饰）后，阿丽塔开始接触名为机动球的运动，并在比赛中展现出了惊人的格斗天赋。 \n在废铁城居民们的头顶，漂浮着巨大的浮空城市撒冷，废铁城居民们的一切劳作和付出，都是为了给撒冷提供继续运作的燃料。在大财阀维克特（马赫沙拉·阿里 Mahershala Ali 饰）所设立的机动球比赛中，最终获得冠军的人能够获得前往撒冷生活的资格，阿丽塔决定利用自己的格斗天赋参加比赛，却被卷入了一个巨大的阴谋之中。 \n◎获奖情况 \n　　第5届豆瓣电影年度榜单(2018) \n　　最值得期待的外语电影(提名) \n　　第4届豆瓣电影年度榜单(2017) \n　　最值得期待的外语电影(提名) \n \n ,ftp://ygdy8:ygdy8@yg72.dydytt.net:8374/阳光电影www.ygdy8.com.阿丽塔：战斗天使.BD.720p.国英双语双字.mkv
2019年惊悚《偶像/权力杀机》HD韩语中字,日期：2019-07-15 02:25:29 ,https://extraimage.net/images/2019/07/15/c4e0ea24b557ac416948f7465b75e07a.jpg,偶像/权力杀机 HD韩语中字 2019年惊悚 \n \n◎译　　名　偶像/权力杀机(台) \n◎片　　名　Idol \n◎年　　代　2019 \n◎产　　地　韩国 \n◎类　　别　惊悚 / 犯罪 \n◎语　　言　韩语 \n◎字　　幕　中文 \n◎上映日期　2019-02-08(柏林电影节) / 2019-03-20(韩国) \n◎IMDb评分 6.1/10 from 75 users \n◎豆瓣评分　5.7/10 from 411 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　144分钟 \n◎导　　演　李铢真 Su-jin Lee \n◎编　　剧　李铢真 Su-jin Lee \n◎主　　演　韩石圭 Suk-kyu Han \n　　　　　 薛耿求 Kyung-gu Sol \n　　　　　 千禹熙 Cheon Woo-Hee \n　　　　　 赵炳奎 Byeong-gyu Jo \n　　　　　 全镇基 Jin-gi Jeon \n　　　　　 安多晶 Da-jung An \n　　　　　 玄奉植 Bong-shik Hyun \n　　　　　 刘承睦 Yoo Seung-Mok \n　　　　　 金瑞元 Kim Seo-won \n　　　　　 徐珠熙 Joo-hee Seo \n　　　　　 金明坤 Myung-gon Kim \n　　　　　 金姬贞 Kim Hee-jeong \n　　　　　 金在华 Jae-hwa Kim \n◎标　　签　韩国 | 犯罪 | 2019 | 剧情 | 2018 | 悬疑 | 惊悚 | 人性 \n◎简　　介 \n　　李铢真([韩公主])执导新片[偶像]曝光主演的剧本阅读照。该片由韩石圭、薛耿求、千禹熙等主演。韩石圭在片中饰演有威望的议员，因儿子无法挽回的失误，使得政治人生陷入最恶略的境地。薛耿求饰演受害人的父亲，因突如其来的事故，失去了儿子。 \n \n ,ftp://ygdy8:ygdy8@yg45.dydytt.net:8474/阳光电影www.ygdy8.com.偶像.HD.720p.韩语中字.mkv
2018年获奖剧情《北之樱守》BD日语中字,日期：2019-07-15 02:28:40 ,https://extraimage.net/images/2019/07/15/d28e20593dea478db9f3532b4fe22f0a.jpg,北之樱守 BD日语中字 2018年获奖剧情 \n \n◎译　　名　北之樱守 / 北之樱守~妈妈的守护者~(台) \n◎片　　名　北の桜守 / Sakura Guardian in the North \n◎年　　代　2018 \n◎产　　地　日本 \n◎类　　别　剧情 \n◎语　　言　日语 \n◎字　　幕　中文 \n◎上映日期　2018-03-10(日本) \n◎IMDb评分 5.8/10 from 24 users \n◎豆瓣评分　6.3/10 from 372 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　126分钟 \n◎导　　演　泷田洋二郎 Yôjirô Takita \n◎编　　剧　那须真知子 Machiko Nasu \n◎主　　演　吉永小百合 Sayuri Yoshinaga \n　　　　　　堺雅人 Masato Sakai \n　　　　　　筱原凉子 Ryoko Shinohara \n　　　　　　佐藤浩市 Kôichi Satô \n　　　　　　阿部宽 Hiroshi Abe \n　　　　　　高岛礼子 Reiko Takashima \n　　　　　　中村雅俊 Masatoshi Nakamura \n　　　　　　笑福亭鹤瓶 Tsurubei Shofukutei \n　　　　　　岸部一德 Ittoku Kishibe \n◎标　　签　日本 | 2018 | 北海道 | 剧情 | 映画 | 家庭 | 東映 | 战争 \n◎简　　介 \n　　1945年的桦太，江莲铁（吉永小百合）百般呵护地栽种着的樱树开花了，这是丈夫德次郎（阿部宽）从日本本土带回的种子，八月苏联入侵南桦太，铁与儿子们逃往北海道网走，寒天冻地裡过着难以温饱的穷困日子，铁始终守护着孩子并将他养育成人。时光流转，1971年，长大成人的次子修二郎（堺雅人）与妻子真理（篠原凉子）带着成功的事业从美国回到日本。久别重逢，修二郎却对于年迈而略显异样的母亲感到相当不安，此时深藏母子心中禁忌的记忆大门，即将被揭开。 \n◎获奖情况 \n　　第42届日本电影学院奖(2019) \n　　最佳影片(提名) \n　　最佳导演(提名) 泷田洋二郎 \n　　最佳编剧(提名) 那须真知子 \n　　最佳女主角(提名) 吉永小百合 \n　　最佳男配角(提名) 岸部一德 \n　　最佳女配角(提名) 筱原凉子 \n　　最佳配乐(提名) \n　　最佳摄影(提名) \n　　最佳美术指导(提名) \n　　最佳照明(提名) \n　　最佳录音(提名) \n　　最佳剪辑(提名) \n \n ,ftp://ygdy8:ygdy8@yg72.dydytt.net:8373/阳光电影www.ygdy8.com.北之樱守.BD.720p.日语中字.mkv
2018年动作战争《T-34坦克》BD俄语中字,日期：2019-07-18 01:51:01 ,https://extraimage.net/images/2019/07/18/8a36fd7ff9b9079f96b74754d761d09e.jpg,T-34坦克 BD俄语中字 2018年动作战争 \n \n◎译　　名　T-34坦克 \n◎片　　名　T-34 \n◎年　　代　2018 \n◎产　　地　俄罗斯 \n◎类　　别　动作 / 历史 / 战争 \n◎语　　言　俄语 \n◎字　　幕　中文 \n◎上映日期　2018-12-27(俄罗斯) \n◎IMDb评分 6.3/10 from 3708 users \n◎豆瓣评分　7.7/10 from 9189 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　139分钟 \n◎导　　演　Aleksei Sidorov \n◎编　　剧　Aleksei Sidorov \n◎主　　演　亚历山大·佩特罗夫 Alexander Petrov \n　　　　　 文森兹·凯弗 Vinzenz Kiefer \n　　　　　 维克多·多勃朗拉沃夫 Viktor Dobronravov \n　　　　　 伊琳娜·斯达申鲍姆 Irina Starshenbaum \n　　　　　 谢苗·特列斯库诺夫 Semyon Treskunov \n　　　　　 尤利斯·鲍里索夫 Yuriy Borisov \n　　　　　 阿尔焦姆·贝斯特罗夫 Artyom Bystrov \n　　　　　 约书亚·格罗斯 Joshua Grothe \n　　　　　 伊格·克里普诺夫 Igor Khripunov \n　　　　　 彼得·斯科沃尔佐夫 Pyotr Skvortsov \n◎标　　签　二战 | 战争 | 坦克 | 俄罗斯 | 苏德战争 | 苏联 | 历史 | 2018 \n◎简　　介 \n　　讲述1944年，一群英勇的俄罗斯士兵用一辆半损坏的传奇T-34坦克从德国人手中成功逃脱，那是一个令人难忘的、充满勇敢、激烈的战斗、牢不可破的爱情和不可思议的奇迹的时代。 \n \n ,ftp://ygdy8:ygdy8@yg45.dydytt.net:8476/阳光电影www.ygdy8.com.T-34坦克.BD.720p.俄语中字.mkv
2019年悬疑惊悚《侵入者》BD中英双字幕,日期：2019-07-16 02:31:23 ,https://extraimage.net/images/2019/07/16/7704193a267e19cd3a8d6c0ebd1ae88a.jpg,2019年悬疑惊悚《侵入者》BD中英双字幕 \n \n◎译　　名　侵入者 \n◎片　　名　The Intruder \n◎年　　代　2019 \n◎产　　地　美国 \n◎类　　别　剧情 / 悬疑 / 惊悚 \n◎语　　言　英语 \n◎字　　幕　中英双字幕 \n◎上映日期　2019-05-03(美国) \n◎IMDb评分 5.4/10 from 2176 users \n◎豆瓣评分　6.2/10 from 73 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　102分钟 \n◎导　　演　德翁·泰勒 Deon Taylor \n◎编　　剧　戴维·朗格利 David Loughery \n◎主　　演　梅根·古德 Meagan Good \n　　　　　 丹尼斯·奎德 Dennis Quaid \n　　　　　 迈克尔·伊雷 Michael Ealy \n　　　　　 约瑟夫·斯科拉 Joseph Sikora \n　　　　　 阿尔维娜·奥古斯特 Alvina August \n　　　　　 德布斯·霍华德 Debs Howard \n　　　　　 莉莉·塞佩 Lili Sepe \n◎标　　签　惊悚 | 美国 | 恐怖 | 2019 | 英语 | 欧美 | 影院 | 剧情 \n◎简　　介 \n　　一对年轻的已婚夫妇在几英亩土地上买了一栋漂亮的纳帕谷房子，结果他们却发现卖家拒绝交房。 \n \n ,ftp://ygdy8:ygdy8@yg90.dydytt.net:8574/阳光电影www.ygdy8.com.侵入者.BD.720p.中英双字幕.mkv
2018年高分获奖《大象席地而坐》BD国语中字,日期：2019-07-05 12:21:49 ,https://extraimage.net/images/2018/11/24/1d80f4162515e6d1874b8d693af35b5b.jpg,大象席地而坐 2018年高分获奖剧情 \n \n◎译　　名　An Elephant Sitting Still \n◎片　　名　大象席地而坐/爱在樱花盛开时/金羊毛 导演剪辑版 \n◎年　　代　2018 \n◎产　　地　中国 \n◎类　　别　剧情 \n◎语　　言　普通话 \n◎字　　幕　中文 \n◎上映日期　2018-02-16(柏林电影节) \n◎IMDb评分　8.0/10 from 408 users \n◎豆瓣评分　8.1/10 from 24552 users \n◎文件格式　x264 + aac \n◎视频尺寸　1280 x 720 \n◎文件大小　1CD \n◎片　　长　230分钟(导演剪辑版) \n◎导　　演　胡迁 Qian Hu \n◎编　　剧　胡迁 Qian Hu \n◎主　　演　彭昱畅 Yuchang Peng \n　　　　　　章宇 Yu Zhang \n　　　　　　王玉雯 Uvin Wang \n　　　　　　李从喜 Congxi Li \n　　　　　　董向荣 Xiangrong Dong \n　　　　　　王柠 Ning Wang \n　　　　　　赵燕国彰 Guozhang Zhao-Yan \n　　　　　　朱颜曼滋 Yanmanzi Zhu \n　　　　　　凌正辉 Zhenghui Ling \n　　　　　　王超北 Chaobei Wang \n　　　　　　王雪洋 Xueyang Wang \n◎标　　签　人性 | 文艺 | 柏林电影节 | 中国大陆 | 剧情 | 国产 | 2018 | 胡波 \n◎简　　介 \n　　满州里动物园有一头大象，每天坐在那里。为朋友出头的少年、为弟报仇的恶霸哥哥、身陷囹圄的女生，卡在世界灰暗的缝隙里无法脱身，却挣扎着去看大象。萧瑟寒冬的一天，绝望身影在不对称不平衡的影像中碰撞， 爆裂了压抑的沉郁，在粗糙布景、朦胧灯光的低成本制作中肆意蔓延。作者兼导演胡波 （笔名胡迁）首作，以青涩朴质与震撼感性，获柏林影展赏识入围论坛单元， 却是无法嵌合和谐主旋律的一块失落拼图。看不见大象是共同宿命，胡波骤然陨落，也成了这一代人的遗憾。 \n◎获奖情况 \n　　第68届柏林国际电影节(2018) \n　　最佳处女作奖 特别提及 胡波 \n　　最佳处女作奖(提名) 胡波 \n　　费比西奖（国际影评人联盟奖） 论坛及新电影论坛最佳影片 胡波 \n　　第55届台北金马影展(2018) \n　　金马奖 最佳剧情片 \n　　金马奖 最佳男主角(提名) 彭昱畅 \n　　金马奖 最佳改编剧本 胡波 \n　　金马奖 最佳新导演(提名) 胡波 \n　　金马奖 最佳摄影(提名) 范超 \n　　金马奖 最佳原创配乐(提名) \n　　观众票选最佳影片 \n　　第42届香港国际电影节(2018) \n　　观众票选大奖 胡波 \n \n ,ftp://ygdy8:ygdy8@yg45.dydytt.net:4203/阳光电影www.ygdy8.com.大象席地而坐.BD.720p.国语中字.mkv
